variation,browse_time
A,3.386438602123259
A,6.471170327493608
A,4.7906763228481335
A,4.330927261340084
A,6.039904687396076
A,4.394384460263136
A,6.826009713546936
A,5.677925871339269
A,4.5120885918542974
A,7.1573082132655035
A,4.3942850769966615
A,5.742095372009307
A,5.299292580406492
A,6.301741289398798
A,6.561511196726853
A,5.0320041490657665
A,4.246582129653817
A,5.459972142939116
A,4.322284630247894
A,7.013387247526623
A,5.1365353310827375
A,4.634678448687891
A,5.184680305864909
A,3.6528737104703035
A,4.028385961489349
A,6.200413907944426
A,4.343105721028604
A,3.95308901731806
A,5.536652752527286
A,6.1857041546629965
A,5.718953310665067
A,5.9960476858058165
A,4.2432049114305395
A,3.5781893332581562
A,6.501333651955487
A,4.677320161157864
A,4.749166983544953
A,6.328194141849058
A,5.55623000940066
A,5.455887772081607
A,7.165002344901084
A,4.356481769619857
A,5.927840128081237
A,5.057013124897084
A,5.268592278863257
A,6.528468426412532
A,5.507835756289624
A,5.538296079049633
A,6.072507337309802
A,4.635047270457115
A,4.160790332660993
A,3.955190805978966
A,3.0336434106239984
A,7.056207129940322
A,3.896791634278317
A,4.778746376414228
A,4.723186700111079
A,5.307406697809101
A,5.815737212539297
A,5.860473488359745
A,4.416922561431061
A,4.832878286213589
A,5.2825799504883
A,4.751308873816453
A,6.607345576019993
A,5.490974951638251
A,5.734877786049817
A,5.662881268667412
A,6.173473857485325
A,5.181021558703707
A,3.7031680520441537
A,5.399687951752641
A,4.348643106208171
A,4.471383318250243
A,5.586364018755093
A,6.238283071433636
A,5.021271576736062
A,5.308833012598964
A,6.702214944635238
A,5.240753179488569
A,7.601683114180394
A,5.565509645631544
A,3.239237240844182
A,5.753341621104532
A,5.381158384882777
A,6.289752754082746
A,5.6731813512699585
A,4.861544016016226
A,3.775701763710634
A,4.7909767427139744
A,4.1494795457907
A,4.419476550195277
A,5.58857840442061
A,6.669904504351406
A,5.394671529822981
A,3.8041169379648156
A,5.44460266822014
A,6.196631486645651
A,4.390217095680618
A,4.865982833327083
A,5.014688194729197
A,4.21510168691776
A,5.648280433843859
A,4.8790518513922185
A,5.419532443907028
A,4.1125078221979
A,4.56254169967659
A,5.722381357827771
A,4.627166847908233
A,6.726963851233405
A,4.600363814385398
A,5.224684725751886
A,5.93259083187309
A,3.5816342670669683
A,3.239191188019224
A,3.474343685429905
A,6.262584103427182
A,4.448141854107553
A,7.558199285668252
A,4.4357524013426115
A,5.184551303197037
A,6.542109952567875
A,7.006092888159123
A,7.061503576636397
A,6.208366230593143
A,6.024062525811463
A,5.592526949201183
A,5.778361076166638
A,4.448814283671466
A,4.1818011165776925
A,4.996625542589048
A,4.829815377475072
A,4.546771950672725
A,5.696387447456715
A,5.955305208570511
A,5.088406886291847
A,6.477530081055262
A,3.858310885866495
A,4.8063405407202815
A,4.283177679397195
A,3.13346338292694
A,4.917319314157301
A,4.878252491616716
A,6.5134497432421306
A,5.630811684554778
A,3.975813175670795
A,6.854092566334188
A,6.221033695525353
A,5.582097703468616
A,4.773515901150168
A,4.04056076327652
A,4.627793223928947
A,6.088748619704186
A,6.884586305934609
A,6.543243528272189
A,4.511150578213726
A,3.880382566710989
A,5.1408862469112035
A,3.231560634437148
A,5.323167714184781
A,4.852397413701332
A,4.533963498131758
A,3.4052969327332043
A,5.513600106569717
A,4.467299160338088
A,3.8300831642897117
A,2.1277377867183507
A,4.972485094949364
A,6.772251596669744
A,6.66125921454787
A,4.542903743413728
A,4.39778793963822
A,5.468774256075024
A,4.001614560811708
A,5.301791899819466
A,5.76608027838469
A,6.226933223884307
A,4.899845923520047
A,4.796326249823034
A,4.122017413243439
A,4.17311964596014
A,4.773521108098473
A,5.367365506816178
A,5.913584626233249
A,4.196821049319655
A,6.4926885689595215
A,4.728876398957431
A,4.978632705651564
A,4.252788320852177
A,2.5757597397270584
A,5.884045396361049
A,5.736843897092434
A,4.718672442881787
A,5.066990717224872
A,5.5159392177041
A,3.4374541431134573
A,4.470947322653705
A,5.794264679621827
A,3.7457105768307506
A,5.293557932166629
A,3.643418195376595
A,5.466429982433526
A,4.964358517702516
A,3.3848681840944908
A,6.164739354457171
A,4.265408423201951
A,4.189747562985619
A,5.2005691972309425
A,6.148637349428715
A,3.984178181021603
A,5.061679849847971
A,5.428816500330573
A,5.693105607263144
A,5.176441555277226
A,4.632972160916678
A,4.17240977935128
A,5.0861438830463745
A,3.927860988014393
A,2.0786495165053926
A,5.4365598041576675
A,5.903934841086195
A,2.6370675644581616
A,3.9902692952900622
A,5.619154261005198
A,7.057495469711698
A,5.020793707675408
A,4.271997058770865
A,4.81710355889516
A,6.374876419148185
A,4.354035820875465
A,4.200807993349747
A,4.517256477817968
A,4.046671391741287
A,5.122670315994796
A,6.62467845846956
A,5.323079273116029
A,4.7476464978737125
A,4.708188731084456
A,3.436809191303343
A,5.883109777147159
A,4.922162802987198
A,4.819520086409375
A,8.19310756784486
A,5.298752908365686
A,4.248208949904816
A,4.573642403794457
A,6.148445709196755
A,5.113270410537765
A,3.561722021682633
A,5.919228934575203
A,4.331855914461006
A,6.873297776217545
A,6.0800480657146485
A,4.552678104341249
A,6.281016361735113
A,5.067855510527403
A,5.8527736751222195
A,5.484732817294475
A,4.153643345009127
A,4.356450167682538
A,6.029960817581161
A,4.665224667893459
A,4.596351536758004
A,4.044877420650647
A,5.423599065593461
A,7.062524919243145
A,3.932467085745727
A,5.024219456672758
A,6.412220555415429
A,4.9203586087542845
A,5.452371796249734
A,3.9376064718531203
A,5.428307097207648
A,4.812855734995451
A,5.985729995679863
A,6.187386051564751
A,7.589563642018614
A,5.579633173213575
A,5.325796316582166
A,5.194384301577336
A,4.6468337071893115
A,5.338483843461691
A,4.704598589860971
A,5.168460976269614
A,6.31759753560796
A,3.9934574347203586
A,6.139878561129045
A,6.3171150673398655
A,4.881931473008922
A,2.8781451009914054
A,4.392178012905568
A,6.296994546561109
A,4.977131937701118
A,4.0006977677050894
A,4.4952250787717825
A,5.840620026504553
A,5.546733568201379
A,4.761067900830306
A,4.6331755881853125
A,4.608241850956178
A,4.077589815501497
A,6.615375689469442
A,4.6776795307886605
A,6.217158520825496
A,6.521316051922451
A,5.9983108981479605
A,4.5683796872819515
A,5.40373009033661
A,4.975804393609084
A,4.096298139269872
A,5.324359281721603
A,3.8209602088401975
A,6.1876793884615635
A,4.535382702701607
A,5.201159655872839
A,5.283287871546142
A,4.741095026295922
A,5.586693801475275
A,4.525096343377475
A,5.871297297457244
A,3.6540203197532515
A,5.126379579546412
A,6.938928999058285
A,3.9996686753944255
A,4.322255029475149
A,5.513907849658915
A,5.179581781939598
A,5.350630099273559
A,5.489187130147664
A,5.63472146856177
A,6.109699841956223
A,5.409818656928513
A,4.7587423453814575
A,5.672573701202731
A,6.899881934895216
A,4.867366253617426
A,4.025470695329359
A,6.107080669286972
A,4.879618836046402
A,2.827330453985964
A,5.847421677150422
A,4.464671814046078
A,4.909466717695839
A,5.3319803305690145
A,5.190499679779067
A,5.70945181713904
A,4.564513629430157
A,5.513105798176083
A,4.740453322416083
A,5.738810480887503
A,5.615367484013054
A,4.064561297955405
A,6.085982116175032
A,4.464036554885952
A,5.808057798281145
A,5.367287313401341
A,6.838183676795122
A,4.776534017628148
A,4.650683203881803
A,4.980580394112267
A,4.696820217165724
A,5.79994190194205
A,3.3836893915634123
A,3.9463175808536457
A,3.932197078420807
A,5.9503075919735755
A,6.710613372581925
A,4.8955507814625285
A,4.83117827680999
A,5.070052163113181
A,6.161878302608191
A,4.072646865809426
A,5.2383689827347855
A,5.975197629782429
A,5.5010941699398455
A,5.189581616598743
A,6.001046092567141
A,2.296767707000763
A,5.677875319530908
A,4.345924316872576
A,3.169367103143543
A,5.511202599524981
A,6.373658545162957
A,4.862551485372308
A,5.9528745472029385
A,6.612278257988645
A,6.314914453584048
A,6.639964529371393
A,5.7421274910718925
A,5.075433638901592
A,3.3980341881028315
A,4.753937511870052
A,4.156753404683808
A,7.170942717497814
A,4.824114187567663
A,5.123204806784486
A,5.551485376040468
A,5.043602446372454
A,6.695051040430753
A,4.377350638265548
A,5.194607455237243
A,4.257529414301952
A,3.6799774887792944
A,4.388230909094714
A,4.962963202951588
A,4.57069777548274
A,4.307579020126144
A,3.593682536328166
A,4.9168944273713056
A,3.4952796259689975
A,5.760055963689602
A,5.082439752934503
A,3.5424485005350697
A,4.6907909229501366
A,4.247843594409417
A,5.31917451041918
A,6.340450446023144
A,3.1248275303542554
A,5.115026079147417
A,4.83986720443336
A,5.671340076450465
A,5.213196628237689
A,4.248030668261181
A,4.680946064333382
A,4.203974143196511
A,6.076007138598598
A,5.021311648671942
A,6.901190685753008
A,4.9393391861853795
A,4.291593233089538
A,3.486285607387173
A,3.1968603237440547
A,3.4158640569945105
A,5.267126651011483
A,5.508725023229934
A,3.418809297967867
A,5.895038314076116
A,4.516938948316561
A,5.146793011985549
A,6.612220628255424
A,5.896839315865532
A,4.731469352094168
A,4.1088077745847125
A,2.848184598670695
A,4.28084668075758
A,4.788869761172306
A,4.012820472848816
A,4.8687430329076955
A,5.076851882958768
A,4.775144018191922
A,4.349997419176541
A,5.168654671966728
A,5.441940649569409
A,3.909600922557154
A,6.41093237974627
A,4.901411867715738
A,5.018849622944848
A,5.708214423256557
A,5.233216131263502
A,5.953136633913245
A,5.287124165201824
A,4.387562625359562
A,5.361503525206102
A,3.856273792679338
A,5.108559705776523
A,4.966770009355539
A,4.79188314272746
A,4.871462488561069
A,3.1181509545023607
A,4.4512750922590385
A,5.092844901141115
A,5.1598563919974
A,3.9723248590740416
A,6.2657078408647005
A,4.1338251517855
A,5.969457200526737
A,5.427194361871685
A,4.353772690156197
A,6.775310892609512
A,3.8063631682435197
A,5.919154173610002
A,6.000582318042978
A,4.329379790923355
A,6.392465300064329
A,4.749953485401047
A,5.288693629279857
A,5.260321838771221
A,4.865691258529452
A,5.8108082731597825
A,5.793488720552213
A,3.2514680267618195
A,6.304340242878153
A,3.3375080119643257
A,6.032546204341657
A,6.126705136827583
A,3.9090335697848015
A,4.589185712045415
A,3.8942953315140643
A,4.785078969711265
A,4.691965715814259
A,5.7796605322693395
A,6.310308746119608
A,6.395683810789956
A,4.437831973421698
A,4.790778126255472
A,3.31656180777905
A,4.194129933503811
A,5.9648516330974575
A,6.615582823548232
A,3.765651128120078
A,4.407535740847106
A,4.973594243041073
A,5.280161158819607
A,4.190396480078354
A,5.424061044464089
A,4.526160652929084
A,4.985547729121721
A,5.546284248003699
A,5.006422269810938
A,4.5636141094734315
A,4.890390196074169
A,4.911637040794664
A,4.629988970117872
A,4.741203937332898
A,6.598647170504717
A,5.560919447941239
A,4.704519681970839
A,5.696954404510736
A,4.66618051024399
A,6.173124637586641
A,5.369642192198094
A,4.892697855995771
A,5.447716925810278
A,3.4291238479315007
A,3.8732325310901947
A,3.8060749936009444
A,5.142943094763707
A,6.732514999485092
A,7.231300146192632
A,5.638051101440757
A,5.500844474944457
A,3.1989422658472613
A,4.457326200265978
A,4.212216248091761
A,4.379152401748884
A,4.83185618141521
A,4.527909422302873
A,3.020700189624212
A,5.7479102561175335
A,3.9272569742601933
A,5.239246864111149
A,7.0740826697499735
A,4.080615408413577
A,2.4697124772536703
A,4.713995778119889
A,6.100959634998571
A,6.958347454220593
A,3.7704504055475834
A,5.496699223236522
A,4.5346895432199466
A,4.894051645695864
A,7.644343347017035
A,3.497029671604847
A,5.253739661494573
A,5.467693171765434
A,6.085786324939347
A,5.097983153470896
A,5.308050539504102
A,4.608351432578209
A,5.269126941245108
A,4.656807724502589
A,5.6215718898560505
A,4.630389663956366
A,5.377100393902187
A,4.970737186315022
A,6.126050250772169
A,4.948606276411514
A,3.2269675317931186
A,6.261921500713992
A,4.094267699137381
A,4.34623366135118
A,4.404338705956508
A,6.374438093170817
A,2.8643257860213045
A,8.137748533659995
A,6.056056809066051
A,5.223238914129159
A,4.945105999383713
A,5.285554074857657
A,5.521122428379338
A,5.645215585950057
A,5.555604466003448
A,5.089580681255248
A,4.802661579692674
A,4.848726716346488
A,4.805091719647319
A,6.133770096867065
A,5.593556722280862
A,2.0596113653357198
A,5.655900776529761
A,5.194736194718775
A,4.981291243554103
A,4.611481546911114
A,6.124112719986013
A,5.947526462122858
A,4.227122332176391
A,5.407052287124535
A,4.028343265458714
A,3.6203818352110693
A,4.3732827754100345
A,5.862393472382759
A,5.953125045376087
A,5.513085420097293
A,5.725095786847997
A,5.5161782871149585
A,4.3585184047770476
A,5.431922544673941
A,5.800409525227682
A,5.754291329813574
A,6.1889133714746425
A,5.708303847201064
A,5.351448207541583
A,6.070150238316428
A,4.97347874075094
A,4.118125348772282
A,4.836933036056236
A,4.255097355193551
A,4.324821725025618
A,4.8554813292844825
A,4.207580079000039
A,4.69203847036096
A,3.106385333046214
A,5.213293707372938
A,5.001205475362224
A,4.182911368931809
A,5.659245668432405
A,5.937570137626558
A,3.392440135631026
A,4.237275221433785
A,4.230857650212702
A,4.0600968988911355
A,5.829474841931749
A,4.8061738612271965
A,4.735485158689389
A,2.9961376355932465
A,5.635418030209227
A,3.7607416051465274
A,5.059932630266328
A,5.277376937958191
A,6.360658595838651
A,3.691179600880888
A,1.9804878441791747
A,5.183849544753695
A,6.800511181510854
A,6.238946352939437
A,5.209659415274626
A,4.508363814367953
A,5.80712259663731
A,4.026453800295531
A,5.476357769356219
A,5.505470159166627
A,6.06020990749888
A,7.759660038911077
A,5.392415967178767
A,4.491036374292501
A,4.974425687808005
A,3.2309240951108817
A,4.305286868910942
A,4.590717561886896
A,4.475911602065407
A,5.152354872033722
A,4.177580067617799
A,6.121030667324471
A,5.000207064918197
A,4.990699678861386
A,4.672105283487082
A,5.155190683858979
A,5.825098264667635
A,4.1328697842891
A,4.341883510924744
A,4.696273971223335
A,3.654129076526785
A,4.180742140278502
A,4.523779126455341
A,5.874389180712727
A,5.262561329001925
A,5.193589911367544
A,5.850897962167972
A,4.862628211600604
A,5.39046484992889
A,4.896778247067504
A,5.265362349399629
A,4.417241342388418
A,2.561182841723571
A,4.865720837813696
A,6.4227481360999406
A,5.926215402241592
A,5.965397484591171
A,6.236130721806218
A,5.0886575909614375
A,5.197315707405596
A,4.38234810456565
A,4.683927143972951
A,5.615771149771142
A,6.203884437168816
A,4.860553724319001
A,4.549810735148588
A,5.000527958856598
A,5.601206748929115
A,3.556145183866458
A,2.703819046862762
A,4.449463150508416
A,3.779287574085841
A,4.491859802352689
A,4.852219681182529
A,4.546751590976987
A,6.452467534470745
A,5.32674476460232
A,5.300474359610829
A,5.622207144043402
A,3.861166882219231
A,6.039111787420269
A,4.92423571346454
A,5.670480617241212
A,3.9281427669598443
A,3.446241233983936
A,5.817889658025028
A,5.376409526097516
A,4.09794844564249
A,4.130336918725305
A,6.12543478441477
A,3.810588107132672
A,6.642672953255963
A,4.099379265352131
A,5.638391925608383
A,4.671381524251015
A,5.603187431082343
A,4.455885997885807
A,4.837207093927706
A,5.040919175395721
A,3.9978125442185273
A,5.740824345420126
A,4.486786433528414
A,4.771400084659981
A,4.005650625391488
A,2.4376663412046895
A,4.808972237399831
A,7.412615421612916
A,5.7846042878980235
A,4.980739620265606
A,4.737109170791732
A,5.022465892812046
A,5.54711911517521
A,3.819187184691155
A,6.114321694668872
A,5.715381315441244
A,5.718185725707935
A,5.438475738809728
A,5.01961665769399
A,5.67286123596682
A,5.591814133741378
A,4.645959289058976
A,4.426398227103099
A,5.101856295261987
A,6.549020151495188
A,3.7608929243460993
A,3.53247473424756
A,5.164760841236517
A,5.050887701856018
A,5.173341664370408
A,5.243953197908501
A,4.776797745365195
A,6.489863438602082
A,3.3990960215234844
A,4.171502975219754
A,4.896745239850953
A,3.3568111888458327
A,4.824145595567929
A,6.661470165728018
A,5.020886488295962
A,5.230700905718684
A,3.73983523482742
A,4.383638591960523
A,4.624803619676063
A,4.682284903243766
A,6.2816437950037685
A,5.557691060725125
A,3.888542043062968
A,5.246504778432005
A,5.4982217484967855
A,6.140149038521266
A,6.580540686568374
A,3.9849058081721314
A,4.1891424887896616
A,3.7424221410853837
A,4.765980140893019
A,5.466358374446335
A,5.987334516589102
A,4.9240489763574775
A,4.680152476745156
A,5.15175799224874
A,4.164857098369977
A,7.089538721694773
A,3.3923389728819413
A,5.184740578895725
A,7.02360621922964
A,5.006799844559998
A,4.809960964998505
A,4.642554577189573
A,4.819608318237592
A,6.37284847467653
A,2.788138088670493
A,6.5334337012963255
A,3.576042847549855
A,4.7333476707655855
A,4.570755579701338
A,5.58855326977072
A,3.4018756481162526
A,5.462172666081943
A,7.024309623286852
A,3.6368259954071895
A,5.189706167610396
A,4.3380178222033905
A,5.425887206193035
A,5.0191477774157525
A,4.35851309095569
A,5.487872284871074
A,6.804348109786743
A,4.809096208272702
A,5.719757942148182
A,3.7067270421288363
A,4.043563623181991
A,5.472406277880378
A,6.484116028535965
A,5.35561334878566
A,4.6869419694768455
A,4.999291405423354
A,3.7495922660302825
A,5.604515326355367
A,5.88233306232341
A,4.54790966716692
A,4.529957852240498
A,5.265878229652048
A,4.563280263959404
A,4.933867385374177
A,7.099721789166516
A,4.752974299254003
A,4.641659847978778
A,4.352458194364841
A,5.744191971499937
A,4.818775826781897
A,4.350626961678574
A,6.321304032273012
A,6.419603004513637
A,4.399576434261295
A,3.1334600486393835
A,6.007513689836922
A,4.315370174239996
A,5.790625599162769
A,3.0298961822881645
A,5.892597338299309
A,3.7888280707192186
A,5.730764119066524
A,5.0142730678364344
A,4.046060580603355
A,4.59296368707322
